     1016	2020-06-11 22:07:03	1	1	1	0
     1118	2020-06-11 22:07:09	1	1	1	0
     1136	2020-06-11 22:07:34	1	1	1	0
     1301	2020-06-11 22:07:45	1	1	1	0
     1106	2020-06-11 22:08:00	1	1	16	0
     1135	2020-06-11 22:08:07	1	1	1	0
     1171	2020-06-11 22:08:40	1	1	16	0
     1047	2020-06-11 22:08:45	1	1	1	0
      811	2020-06-11 22:14:12	1	1	1	0
      711	2020-06-11 22:14:31	1	1	2	0
     1141	2020-06-11 22:15:10	1	1	0	0
     1164	2020-06-11 22:15:42	1	1	1	0
      313	2020-06-11 22:16:59	1	1	2	0
      313	2020-06-11 22:17:01	1	1	16	0
      307	2020-06-11 22:17:08	1	1	0	0
      309	2020-06-11 22:17:15	1	1	0	0
      302	2020-06-11 23:50:03	1	1	0	0
      304	2020-06-11 23:50:13	1	1	0	0
      601	2020-06-11 23:52:02	1	1	1	0
      401	2020-06-12 05:50:53	1	0	1	0
      307	2020-06-12 06:32:22	1	0	0	0
      302	2020-06-12 06:32:29	1	0	0	0
      807	2020-06-12 06:32:44	1	0	0	0
      313	2020-06-12 06:32:49	1	0	2	0
      820	2020-06-12 06:33:22	1	0	0	0
      601	2020-06-12 06:34:13	1	0	1	0
     1061	2020-06-12 06:38:35	1	0	1	0
     1062	2020-06-12 06:39:51	1	0	1	0
     1058	2020-06-12 06:40:41	1	0	1	0
     1117	2020-06-12 06:42:18	1	0	16	0
     1147	2020-06-12 06:43:54	1	0	2	0
     1047	2020-06-12 06:48:21	1	0	1	0
      305	2020-06-12 06:49:00	1	0	0	0
     1016	2020-06-12 06:53:03	1	0	1	0
      304	2020-06-12 06:54:44	1	0	0	0
     1301	2020-06-12 06:58:45	1	0	1	0
     1013	2020-06-12 06:59:30	1	0	1	0
     1146	2020-06-12 07:01:47	1	0	2	0
      711	2020-06-12 07:02:50	1	0	2	0
     1164	2020-06-12 07:06:02	1	0	1	0
      612	2020-06-12 07:06:35	1	0	2	0
      606	2020-06-12 07:07:32	1	0	2	0
      309	2020-06-12 07:10:28	1	0	0	0
     1118	2020-06-12 07:12:52	1	0	1	0
     1066	2020-06-12 07:15:28	1	0	16	0
      811	2020-06-12 07:28:10	1	0	1	0
      617	2020-06-12 07:31:39	1	0	2	0
     1171	2020-06-12 07:32:08	1	0	16	0
      702	2020-06-12 07:41:22	1	0	2	0
     1141	2020-06-12 07:47:07	1	0	0	0
     1040	2020-06-12 07:51:28	1	0	1	0
     1137	2020-06-12 07:52:14	1	0	0	0
     1135	2020-06-12 07:52:24	1	0	1	0
     1702	2020-06-12 07:52:47	1	0	2	0
     1148	2020-06-12 07:52:49	1	0	1	0
     1113	2020-06-12 07:52:58	1	0	2	0
      819	2020-06-12 07:53:55	1	0	2	0
      637	2020-06-12 07:56:43	1	0	2	0
      638	2020-06-12 08:03:32	1	0	2	0
      604	2020-06-12 08:04:20	1	0	0	0
      608	2020-06-12 08:05:29	1	0	2	0
      639	2020-06-12 08:05:38	1	0	2	0
     1501	2020-06-12 08:05:59	1	0	2	0
      620	2020-06-12 08:08:43	1	0	2	0
     1701	2020-06-12 08:13:57	1	0	2	0
     1703	2020-06-12 08:17:02	1	0	2	0
      101	2020-06-12 09:15:08	1	0	1	0
      604	2020-06-12 18:00:08	1	0	0	0
      606	2020-06-12 18:00:12	1	0	2	0
      702	2020-06-12 18:02:56	1	1	2	0
      702	2020-06-12 18:02:58	1	1	2	0
      617	2020-06-12 18:05:09	1	1	2	0
      617	2020-06-12 18:05:11	1	1	2	0
      639	2020-06-12 18:13:48	1	1	2	0
      637	2020-06-12 18:16:54	1	1	2	0
      811	2020-06-12 18:18:58	1	1	1	0
      612	2020-06-12 18:29:28	1	1	2	0
     1701	2020-06-12 18:53:22	1	1	2	0
     1702	2020-06-12 18:53:44	1	1	2	0
     1703	2020-06-12 18:54:01	1	1	16	0
      401	2020-06-12 19:01:47	1	1	1	0
     1013	2020-06-12 19:55:47	1	1	1	0
     1061	2020-06-12 19:56:02	1	1	1	0
     1047	2020-06-12 20:01:26	1	1	1	0
     1062	2020-06-12 20:01:44	1	1	1	0
     1016	2020-06-12 20:02:54	1	1	1	0
     1066	2020-06-12 20:06:44	1	1	16	0
     1117	2020-06-12 20:10:26	1	1	16	0
     1058	2020-06-12 20:11:05	1	1	1	0
     1148	2020-06-12 20:16:34	1	1	1	0
     1113	2020-06-12 20:16:38	1	1	2	0
      819	2020-06-12 20:17:44	1	1	2	0
     1141	2020-06-12 20:25:57	1	1	0	0
     1171	2020-06-12 21:02:25	1	1	16	0
      818	2020-06-12 21:02:31	1	1	16	0
      810	2020-06-12 21:04:35	1	1	1	0
     1121	2020-06-12 21:06:26	1	1	1	0
     1137	2020-06-12 21:09:18	1	1	0	0
     1165	2020-06-12 21:09:41	1	1	1	0
     1164	2020-06-12 21:15:57	1	1	1	0
     1135	2020-06-12 21:16:04	1	1	1	0
     1118	2020-06-12 21:17:45	1	1	1	0
     1147	2020-06-12 21:18:10	1	1	2	0
      711	2020-06-12 21:46:23	1	1	2	0
      820	2020-06-12 21:55:05	1	1	0	0
      807	2020-06-12 21:55:21	1	1	0	0
     1146	2020-06-12 21:55:25	1	1	2	0
      608	2020-06-12 21:58:53	1	1	2	0
      620	2020-06-12 21:59:17	1	1	2	0
     1501	2020-06-12 22:02:26	1	1	2	0
      638	2020-06-12 22:02:54	1	1	2	0
     1301	2020-06-12 22:14:04	1	1	1	0
      601	2020-06-12 22:31:13	1	1	1	0
      304	2020-06-12 22:37:55	1	1	0	0
      302	2020-06-12 22:38:34	1	1	0	0
      305	2020-06-12 22:38:42	1	1	0	0
      313	2020-06-12 22:38:58	1	1	2	0
      313	2020-06-12 22:39:01	1	1	2	0
      307	2020-06-12 22:39:06	1	1	0	0
      309	2020-06-12 22:39:26	1	1	0	0
      401	2020-06-13 05:59:19	1	0	1	0
      606	2020-06-13 07:13:20	1	0	2	0
      302	2020-06-13 07:17:44	1	0	0	0
      313	2020-06-13 07:22:30	1	0	17	0
     1040	2020-06-13 07:24:25	1	0	1	0
      807	2020-06-13 07:25:12	1	0	0	0
     1147	2020-06-13 07:26:34	1	0	2	0
     1165	2020-06-13 07:27:01	1	0	1	0
      601	2020-06-13 07:29:25	1	0	1	0
      702	2020-06-13 07:30:28	1	0	2	0
      711	2020-06-13 07:31:20	1	0	2	0
     1013	2020-06-13 07:32:32	1	0	1	0
     1016	2020-06-13 07:36:52	1	0	1	0
     1047	2020-06-13 07:37:10	1	0	1	0
      617	2020-06-13 07:40:35	1	0	2	0
      818	2020-06-13 07:40:55	1	0	1	0
     1058	2020-06-13 07:41:20	1	0	1	0
     1061	2020-06-13 07:42:56	1	0	1	0
      309	2020-06-13 07:45:14	1	0	0	0
     1102	2020-06-13 07:45:31	1	0	1	0
     1062	2020-06-13 07:49:41	1	0	1	0
      608	2020-06-13 07:50:14	1	0	2	0
     1171	2020-06-13 07:51:09	1	0	16	0
      826	2020-06-13 07:51:16	1	0	16	0
     1117	2020-06-13 07:52:58	1	0	16	0
     1066	2020-06-13 07:53:44	1	0	16	0
      612	2020-06-13 07:55:04	1	0	2	0
      304	2020-06-13 07:57:24	1	0	0	0
      819	2020-06-13 07:59:41	1	0	2	0
      620	2020-06-13 08:01:51	1	0	2	0
      307	2020-06-13 08:01:59	1	0	0	0
      305	2020-06-13 08:02:10	1	0	0	0
     1146	2020-06-13 08:03:15	1	0	2	0
      637	2020-06-13 08:04:50	1	0	2	0
     1701	2020-06-13 08:07:05	1	0	2	0
     1137	2020-06-13 08:07:55	1	0	0	0
     1702	2020-06-13 08:09:54	1	0	2	0
     1703	2020-06-13 08:10:11	1	0	2	0
      636	2020-06-13 08:10:15	1	0	2	0
     1501	2020-06-13 08:10:21	1	0	2	0
     1301	2020-06-13 08:13:51	1	0	1	0
     1164	2020-06-13 08:14:39	1	0	1	0
      702	2020-06-13 13:00:46	1	0	2	0
      617	2020-06-13 13:04:36	1	0	2	0
      617	2020-06-13 13:04:38	1	0	2	0
      617	2020-06-13 13:04:40	1	0	2	0
      636	2020-06-13 13:06:50	1	0	2	0
      636	2020-06-13 13:06:57	1	1	2	0
      637	2020-06-13 13:20:25	1	1	2	0
      612	2020-06-13 14:04:11	1	1	2	0
      401	2020-06-13 14:07:44	1	1	1	0
     1501	2020-06-13 14:54:41	1	1	0	0
     1701	2020-06-13 15:46:11	1	1	2	0
     1703	2020-06-13 15:48:36	1	1	2	0
     1702	2020-06-13 15:48:39	1	1	2	0
      608	2020-06-13 18:07:37	1	1	2	0
      620	2020-06-13 18:08:13	1	1	2	0
     1117	2020-06-13 18:12:26	1	1	16	0
     1165	2020-06-13 18:15:35	1	1	1	0
     1147	2020-06-13 18:17:20	1	1	2	0
     1113	2020-06-13 18:23:11	1	1	2	0
     1113	2020-06-13 18:23:13	1	1	2	0
     1171	2020-06-13 18:25:43	1	1	16	0
     1013	2020-06-13 18:27:06	1	1	1	0
     1047	2020-06-13 18:30:36	1	1	1	0
     1118	2020-06-13 18:31:02	1	1	1	0
     1016	2020-06-13 18:31:08	1	1	1	0
     1062	2020-06-13 18:32:55	1	1	1	0
     1137	2020-06-13 18:40:31	1	1	0	0
     1102	2020-06-13 18:41:23	1	1	1	0
     1121	2020-06-13 18:43:05	1	1	1	0
     1066	2020-06-13 18:51:53	1	1	16	0
     1061	2020-06-13 18:56:32	1	1	1	0
     1135	2020-06-13 18:56:40	1	1	1	0
     1146	2020-06-13 18:57:53	1	1	2	0
     1058	2020-06-13 19:00:02	1	1	1	0
     1136	2020-06-13 19:02:04	1	1	1	0
     1051	2020-06-13 19:05:43	1	1	1	0
      826	2020-06-13 19:48:18	1	1	16	0
      819	2020-06-13 20:06:58	1	1	2	0
      819	2020-06-13 20:07:00	1	1	2	0
     1164	2020-06-13 20:18:40	1	1	1	0
      820	2020-06-13 20:22:53	1	1	0	0
      810	2020-06-13 20:23:08	1	1	1	0
      807	2020-06-13 20:23:42	1	1	0	0
      711	2020-06-13 20:34:05	1	1	2	0
      313	2020-06-13 20:47:12	1	1	2	0
     1301	2020-06-13 20:49:52	1	1	1	0
      309	2020-06-13 20:55:38	1	1	0	0
      305	2020-06-13 20:55:45	1	1	0	0
      307	2020-06-13 20:55:55	1	1	0	0
      304	2020-06-13 20:56:33	1	1	0	0
      302	2020-06-13 20:56:53	1	1	0	0
      601	2020-06-13 22:09:59	1	1	1	0
      601	2020-06-13 22:10:19	1	1	1	0
      302	2020-06-14 07:25:33	1	1	0	0
      304	2020-06-14 07:25:45	1	1	0	0
      313	2020-06-14 07:38:09	1	1	2	0
      313	2020-06-14 07:38:18	1	0	2	0
      711	2020-06-14 07:38:45	1	0	2	0
      810	2020-06-14 07:40:25	1	0	1	0
     1171	2020-06-14 07:42:44	1	0	16	0
     1136	2020-06-14 07:43:15	1	0	1	0
     1165	2020-06-14 07:45:50	1	0	1	0
     1013	2020-06-14 07:46:16	1	0	1	0
     1066	2020-06-14 07:47:56	1	0	16	0
     1061	2020-06-14 07:56:41	1	0	1	0
     1016	2020-06-14 08:00:16	1	0	1	0
      309	2020-06-14 08:01:53	1	0	0	0
     1062	2020-06-14 08:05:12	1	0	1	0
     1146	2020-06-14 08:07:43	1	0	2	0
      620	2020-06-14 08:09:39	1	0	2	0
      307	2020-06-14 08:11:11	1	0	0	0
     1137	2020-06-14 08:12:23	1	0	0	0
      305	2020-06-14 08:12:38	1	0	0	0
     1301	2020-06-14 08:29:13	1	0	1	0
     1047	2020-06-14 11:58:25	1	0	1	0
     1061	2020-06-14 13:03:20	1	0	1	0
     1062	2020-06-14 13:06:12	1	0	1	0
     1016	2020-06-14 13:11:54	1	0	1	0
      711	2020-06-14 13:12:46	1	0	2	0
     1165	2020-06-14 13:15:23	1	0	1	0
     1137	2020-06-14 13:15:37	1	0	0	0
     1169	2020-06-14 13:15:43	1	0	1	0
      810	2020-06-14 13:17:00	1	0	1	0
     1146	2020-06-14 13:17:45	1	0	1	0
      820	2020-06-14 13:18:29	1	0	0	0
      807	2020-06-14 13:18:38	1	0	0	0
     1013	2020-06-14 13:20:56	1	0	1	0
     1066	2020-06-14 13:27:04	1	0	16	0
     1151	2020-06-14 13:28:42	1	0	1	0
      302	2020-06-14 13:41:04	1	0	0	0
      305	2020-06-14 13:41:08	1	0	1	0
      307	2020-06-14 13:41:17	1	0	0	0
      304	2020-06-14 13:41:24	1	0	0	0
      309	2020-06-14 13:41:26	1	0	1	0
      313	2020-06-14 13:41:30	1	0	2	0
      313	2020-06-14 13:41:42	1	0	2	0
      620	2020-06-14 18:01:01	1	0	2	0
      601	2020-06-14 19:14:54	1	0	1	0
      601	2020-06-14 19:14:56	1	0	1	0
      401	2020-06-15 05:52:39	1	0	1	0
      612	2020-06-15 06:49:07	1	0	2	0
      612	2020-06-15 06:49:08	1	0	2	0
      606	2020-06-15 07:08:43	1	0	2	0
      601	2020-06-15 07:14:53	1	0	1	0
      302	2020-06-15 07:17:19	1	0	0	0
      810	2020-06-15 07:18:24	1	0	1	0
      313	2020-06-15 07:27:46	1	0	2	0
      711	2020-06-15 07:42:10	1	0	2	0
      807	2020-06-15 07:43:57	1	0	0	0
      702	2020-06-15 07:44:48	1	0	2	0
      702	2020-06-15 07:44:50	1	0	2	0
      617	2020-06-15 07:46:47	1	0	2	0
     1013	2020-06-15 07:46:52	1	0	1	0
      821	2020-06-15 07:47:16	1	0	0	0
     1154	2020-06-15 07:47:24	1	0	1	0
     1035	2020-06-15 07:47:28	1	0	1	0
     1058	2020-06-15 07:48:26	1	0	1	0
     1113	2020-06-15 07:48:49	1	0	1	0
     1117	2020-06-15 07:51:36	1	0	16	0
     1016	2020-06-15 07:51:41	1	0	1	0
     1171	2020-06-15 07:51:47	1	0	16	0
     1047	2020-06-15 07:52:34	1	0	1	0
      608	2020-06-15 07:52:39	1	0	2	0
     1066	2020-06-15 07:52:57	1	0	16	0
     1121	2020-06-15 07:54:00	1	0	1	0
     1022	2020-06-15 07:56:06	1	0	1	0
      309	2020-06-15 07:56:43	1	0	0	0
      304	2020-06-15 07:57:35	1	0	0	0
     1062	2020-06-15 07:59:30	1	0	1	0
     1128	2020-06-15 08:01:01	1	0	1	0
      819	2020-06-15 08:01:48	1	0	2	0
     1164	2020-06-15 08:05:36	1	0	1	0
      639	2020-06-15 08:07:14	1	0	2	0
      620	2020-06-15 08:09:01	1	0	2	0
      620	2020-06-15 08:09:03	1	0	2	0
      305	2020-06-15 08:09:14	1	0	1	0
     1137	2020-06-15 08:10:11	1	0	0	0
      307	2020-06-15 08:10:23	1	0	0	0
     1146	2020-06-15 08:10:26	1	0	2	0
     1061	2020-06-15 08:10:32	1	0	1	0
     1165	2020-06-15 08:13:01	1	0	1	0
     1501	2020-06-15 08:13:13	1	0	0	0
     1701	2020-06-15 08:18:00	1	0	2	0
      604	2020-06-15 08:18:14	1	0	2	0
     1702	2020-06-15 08:19:15	1	0	2	0
      638	2020-06-15 08:19:33	1	0	2	0
      638	2020-06-15 08:19:36	1	0	16	0
     1703	2020-06-15 08:20:14	1	0	2	0
     1301	2020-06-15 08:24:28	1	0	1	0
     1135	2020-06-15 10:50:58	1	0	1	0
     1603	2020-06-15 14:50:45	1	0	1	0
      709	2020-06-15 14:54:48	1	0	2	0
      709	2020-06-15 14:55:00	1	0	2	0
      706	2020-06-15 14:56:25	1	0	2	0
      706	2020-06-15 14:56:37	1	0	2	0
      641	2020-06-15 15:07:10	1	1	2	0
      641	2020-06-15 15:08:54	1	0	2	0
      642	2020-06-15 15:30:08	1	1	2	0
      642	2020-06-15 15:32:09	1	0	2	0
      642	2020-06-15 15:32:28	1	1	2	0
      643	2020-06-15 15:37:42	1	1	2	0
      643	2020-06-15 15:40:38	1	0	2	0
      644	2020-06-15 15:45:42	1	0	2	0
      644	2020-06-15 15:47:55	1	0	2	0
      644	2020-06-15 15:47:57	1	0	2	0
      644	2020-06-15 15:47:59	1	0	2	0
      644	2020-06-15 15:48:01	1	0	2	0
     1603	2020-06-15 15:51:06	1	0	1	0
      645	2020-06-15 15:55:02	1	0	2	0
      645	2020-06-15 15:55:06	1	0	2	0
     1603	2020-06-15 15:55:24	1	0	1	0
      645	2020-06-15 15:56:09	1	0	2	0
      645	2020-06-15 15:58:20	1	1	2	0
      645	2020-06-15 15:58:44	1	1	2	0
     1603	2020-06-15 16:02:56	1	1	1	0
      646	2020-06-15 16:05:17	1	1	2	0
      646	2020-06-15 16:07:22	1	0	2	0
      646	2020-06-15 16:07:24	1	0	2	0
      702	2020-06-15 18:00:15	1	1	2	0
      702	2020-06-15 18:00:17	1	1	2	0
      617	2020-06-15 18:03:38	1	1	2	0
      617	2020-06-15 18:03:39	1	1	2	0
      604	2020-06-15 18:07:39	1	1	2	0
      612	2020-06-15 18:20:25	1	1	2	0
      612	2020-06-15 18:20:27	1	1	2	0
      401	2020-06-15 19:01:06	1	1	1	0
     1061	2020-06-15 19:11:54	1	1	1	0
     1062	2020-06-15 19:12:57	1	1	1	0
     1047	2020-06-15 19:13:52	1	1	1	0
     1022	2020-06-15 19:23:00	1	1	1	0
     1016	2020-06-15 19:23:39	1	1	1	0
     1013	2020-06-15 19:26:15	1	1	1	0
     1701	2020-06-15 19:31:33	1	1	2	0
     1703	2020-06-15 19:31:40	1	1	2	0
     1702	2020-06-15 19:31:42	1	1	2	0
     1040	2020-06-15 19:31:47	1	1	1	0
     1040	2020-06-15 19:31:49	1	1	1	0
      820	2020-06-15 19:37:12	1	1	0	0
      807	2020-06-15 19:37:24	1	1	0	0
      821	2020-06-15 19:39:50	1	1	0	0
      819	2020-06-15 19:41:07	1	1	2	0
      819	2020-06-15 19:41:09	1	1	2	0
      810	2020-06-15 19:57:03	1	1	1	0
      639	2020-06-15 19:58:27	1	1	2	0
      608	2020-06-15 20:05:26	1	1	2	0
      608	2020-06-15 20:05:28	1	1	2	0
     1117	2020-06-15 20:14:36	1	1	16	0
     1171	2020-06-15 21:00:32	1	1	16	0
     1136	2020-06-15 21:07:39	1	1	1	0
     1102	2020-06-15 21:08:21	1	1	1	0
     1165	2020-06-15 21:08:28	1	1	1	0
     1137	2020-06-15 21:09:25	1	1	0	0
     1147	2020-06-15 21:12:12	1	1	2	0
     1135	2020-06-15 21:12:21	1	1	1	0
     1501	2020-06-15 21:13:58	1	1	2	0
     1146	2020-06-15 21:14:56	1	1	2	0
     1113	2020-06-15 21:15:14	1	1	1	0
     1148	2020-06-15 21:17:33	1	1	1	0
     1164	2020-06-15 21:21:09	1	1	1	0
     1118	2020-06-15 21:46:17	1	1	1	0
      711	2020-06-15 22:04:39	1	1	2	0
      711	2020-06-15 22:04:41	1	1	2	0
      307	2020-06-15 22:07:04	1	1	0	0
      309	2020-06-15 22:07:12	1	1	0	0
      305	2020-06-15 22:07:19	1	1	0	0
      313	2020-06-15 22:07:25	1	1	2	0
      302	2020-06-15 22:17:48	1	1	0	0
      304	2020-06-15 22:17:58	1	1	0	0
      601	2020-06-15 22:33:11	1	1	1	0
      401	2020-06-16 06:06:01	1	0	1	0
      606	2020-06-16 07:01:49	1	0	2	0
      612	2020-06-16 07:04:59	1	0	2	0
      601	2020-06-16 07:19:49	1	0	1	0
      313	2020-06-16 07:38:00	1	0	2	0
      304	2020-06-16 07:42:19	1	0	0	0
      302	2020-06-16 07:42:54	1	0	0	0
      309	2020-06-16 07:45:55	1	0	1	0
      807	2020-06-16 07:46:27	1	0	0	0
      702	2020-06-16 07:47:15	1	0	2	0
     1066	2020-06-16 07:49:36	1	0	1	0
      617	2020-06-16 07:49:47	1	0	2	0
     1013	2020-06-16 07:49:53	1	0	1	0
     1047	2020-06-16 07:50:50	1	0	1	0
      711	2020-06-16 07:54:07	1	0	2	0
     1062	2020-06-16 07:54:37	1	0	1	0
     1141	2020-06-16 07:56:05	1	0	0	0
     1121	2020-06-16 07:56:11	1	0	1	0
     1102	2020-06-16 07:56:56	1	0	1	0
     1171	2020-06-16 07:57:28	1	0	16	0
     1058	2020-06-16 07:58:29	1	0	1	0
      821	2020-06-16 08:02:36	1	0	0	0
     1137	2020-06-16 08:02:55	1	0	0	0
     1113	2020-06-16 08:03:53	1	0	1	0
      819	2020-06-16 08:04:21	1	0	2	0
      819	2020-06-16 08:04:23	1	0	2	0
     1022	2020-06-16 08:04:37	1	0	1	0
      810	2020-06-16 08:05:50	1	0	1	0
     1135	2020-06-16 08:06:08	1	0	1	0
     1117	2020-06-16 08:06:32	1	0	16	0
      637	2020-06-16 08:10:46	1	0	2	0
     1146	2020-06-16 08:12:32	1	0	2	0
      608	2020-06-16 08:13:35	1	0	2	0
      639	2020-06-16 08:13:43	1	0	2	0
      620	2020-06-16 08:14:26	1	0	2	0
     1165	2020-06-16 08:14:56	1	0	1	0
     1164	2020-06-16 08:15:00	1	0	1	0
     1124	2020-06-16 08:15:20	1	0	1	0
     1702	2020-06-16 08:17:14	1	0	2	0
      305	2020-06-16 08:17:19	1	0	1	0
      307	2020-06-16 08:17:28	1	0	0	0
     1301	2020-06-16 08:17:37	1	0	1	0
      604	2020-06-16 08:18:06	1	0	0	0
     1703	2020-06-16 08:18:14	1	0	2	0
      638	2020-06-16 08:19:04	1	0	16	0
      638	2020-06-16 08:19:07	1	0	16	0
     1501	2020-06-16 08:50:00	1	0	2	0
      643	2020-06-16 08:51:39	1	0	2	0
      644	2020-06-16 08:51:53	1	0	2	0
      646	2020-06-16 08:56:39	1	0	2	0
      641	2020-06-16 08:56:47	1	0	2	0
      707	2020-06-16 10:27:35	1	0	2	0
     1603	2020-06-16 10:28:25	1	0	1	0
      647	2020-06-16 10:32:07	1	0	2	0
      647	2020-06-16 10:35:53	1	0	2	0
      647	2020-06-16 10:38:39	1	0	2	0
      647	2020-06-16 10:38:52	1	0	2	0
      647	2020-06-16 10:40:42	1	0	2	0
      647	2020-06-16 10:41:01	1	0	2	0
      646	2020-06-16 17:57:08	1	0	2	0
      646	2020-06-16 17:57:14	1	0	2	0
      612	2020-06-16 18:01:47	1	0	2	0
      612	2020-06-16 18:01:49	1	0	2	0
      641	2020-06-16 18:02:08	1	0	16	0
      641	2020-06-16 18:02:12	1	0	16	0
      641	2020-06-16 18:02:46	1	1	2	0
      702	2020-06-16 18:08:55	1	1	2	0
      702	2020-06-16 18:08:57	1	1	2	0
      643	2020-06-16 18:12:21	1	1	2	0
      644	2020-06-16 18:13:04	1	1	2	0
      617	2020-06-16 18:14:35	1	1	2	0
      637	2020-06-16 18:18:57	1	1	2	0
      606	2020-06-16 18:20:41	1	1	2	0
      642	2020-06-16 18:22:38	1	1	2	0
      604	2020-06-16 18:28:32	1	1	0	0
      401	2020-06-16 19:03:52	1	1	1	0
     1701	2020-06-16 19:51:30	1	1	2	0
     1703	2020-06-16 19:53:31	1	1	2	0
     1702	2020-06-16 19:53:35	1	1	2	0
      819	2020-06-16 20:15:50	1	1	2	0
      819	2020-06-16 20:15:52	1	1	2	0
     1117	2020-06-16 20:16:18	1	1	16	0
      821	2020-06-16 20:40:56	1	1	16	0
      810	2020-06-16 20:57:17	1	1	1	0
      818	2020-06-16 21:02:43	1	1	1	0
      818	2020-06-16 21:02:45	1	1	16	0
     1102	2020-06-16 21:07:26	1	1	1	0
     1121	2020-06-16 21:07:56	1	1	1	0
      820	2020-06-16 21:08:47	1	1	0	0
     1165	2020-06-16 21:09:24	1	1	1	0
     1135	2020-06-16 21:09:34	1	1	1	0
     1137	2020-06-16 21:11:28	1	1	0	0
     1147	2020-06-16 21:11:44	1	1	2	0
     1113	2020-06-16 21:12:24	1	1	2	0
     1134	2020-06-16 21:12:45	1	1	1	0
     1301	2020-06-16 21:16:21	1	1	1	0
     1146	2020-06-16 21:16:41	1	1	2	0
     1164	2020-06-16 21:17:00	1	1	1	0
     1061	2020-06-16 21:19:42	1	1	1	0
      638	2020-06-16 21:19:57	1	1	16	0
     1141	2020-06-16 21:20:51	1	1	0	0
     1058	2020-06-16 21:25:56	1	1	1	0
     1062	2020-06-16 21:26:08	1	1	1	0
     1022	2020-06-16 21:26:22	1	1	1	0
     1047	2020-06-16 21:27:09	1	1	1	0
     1013	2020-06-16 21:29:00	1	1	1	0
     1066	2020-06-16 21:32:06	1	1	16	0
      711	2020-06-16 21:35:28	1	1	2	0
     1501	2020-06-16 21:54:09	1	1	2	0
     1171	2020-06-16 21:58:09	1	1	16	0
      608	2020-06-16 22:05:20	1	1	2	0
      639	2020-06-16 22:05:46	1	1	2	0
      620	2020-06-16 22:05:59	1	1	2	0
      601	2020-06-16 22:14:48	1	1	16	0
      807	2020-06-16 22:36:22	1	1	0	0
      304	2020-06-16 22:38:57	1	1	0	0
      309	2020-06-16 22:39:00	1	1	1	0
      307	2020-06-16 22:39:08	1	1	0	0
      313	2020-06-16 22:39:29	1	1	2	0
      305	2020-06-16 22:39:40	1	1	0	0
      711	2020-06-17 06:04:11	1	1	2	0
      401	2020-06-17 06:13:42	1	0	1	0
      302	2020-06-17 06:30:53	1	0	0	0
      807	2020-06-17 06:34:00	1	0	0	0
      820	2020-06-17 06:34:40	1	0	0	0
     1047	2020-06-17 06:47:20	1	0	1	0
     1062	2020-06-17 06:47:57	1	0	1	0
     1061	2020-06-17 06:48:47	1	0	1	0
     1058	2020-06-17 06:49:00	1	0	1	0
      305	2020-06-17 06:49:46	1	0	0	0
      307	2020-06-17 06:49:54	1	0	0	0
      309	2020-06-17 06:52:28	1	0	0	0
     1013	2020-06-17 06:57:06	1	0	1	0
      821	2020-06-17 07:03:01	1	0	16	0
      821	2020-06-17 07:03:04	1	0	16	0
      304	2020-06-17 07:05:25	1	0	0	0
      811	2020-06-17 07:05:49	1	0	1	0
      606	2020-06-17 07:06:09	1	0	2	0
     1035	2020-06-17 07:11:10	1	0	1	0
     1301	2020-06-17 07:12:33	1	0	1	0
      647	2020-06-17 07:17:09	1	0	2	0
      313	2020-06-17 07:18:50	1	0	2	0
     1147	2020-06-17 07:19:35	1	0	2	0
     1139	2020-06-17 07:19:47	1	0	1	0
      612	2020-06-17 07:19:53	1	0	2	0
     1016	2020-06-17 07:27:23	1	0	1	0
      702	2020-06-17 07:28:14	1	0	2	0
      702	2020-06-17 07:28:16	1	0	2	0
      617	2020-06-17 07:28:43	1	0	2	0
     1117	2020-06-17 07:30:07	1	0	16	0
     1141	2020-06-17 07:35:41	1	0	0	0
     1113	2020-06-17 07:36:13	1	0	2	0
     1113	2020-06-17 07:36:16	1	0	1	0
     1171	2020-06-17 07:36:27	1	0	16	0
     1022	2020-06-17 07:43:11	1	0	1	0
     1066	2020-06-17 07:45:24	1	0	16	0
     1135	2020-06-17 07:45:46	1	0	1	0
      601	2020-06-17 07:46:13	1	0	2	0
     1137	2020-06-17 07:55:08	1	0	0	0
      641	2020-06-17 07:55:27	1	0	2	0
      641	2020-06-17 07:55:29	1	0	2	0
     1501	2020-06-17 07:55:50	1	0	2	0
     1702	2020-06-17 07:56:53	1	0	2	0
      819	2020-06-17 07:59:10	1	0	2	0
      819	2020-06-17 07:59:12	1	0	2	0
      620	2020-06-17 08:03:37	1	0	2	0
      637	2020-06-17 08:04:50	1	0	2	0
      608	2020-06-17 08:05:42	1	0	2	0
     1165	2020-06-17 08:06:38	1	0	1	0
     1146	2020-06-17 08:07:04	1	0	2	0
      646	2020-06-17 08:10:20	1	0	2	0
      604	2020-06-17 08:10:37	1	0	0	0
     1701	2020-06-17 08:16:56	1	0	2	0
      639	2020-06-17 08:30:16	1	0	2	0
     1703	2020-06-17 08:35:49	1	0	2	0
      101	2020-06-17 08:40:29	1	0	0	0
     1603	2020-06-17 10:03:07	1	0	1	0
